Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
49,1,0,1,19,2,2,1,1,4,1,4,1,0,13582,2,1,4,1,3,35,5,4,15,11,10,7
26,0,2,0,22,5,0,4,0,4,3,4,4,2,13201,4,0,3,2,0,6,2,4,2,2,13,0
58,0,2,1,1,5,3,1,0,4,2,2,1,0,18778,5,0,3,4,2,40,1,2,16,9,2,14
52,0,0,1,27,5,1,2,0,4,4,8,1,1,13473,0,0,3,1,2,37,1,2,38,36,9,16
36,0,0,0,12,5,0,3,1,1,5,4,1,0,10461,8,0,3,1,0,20,4,1,12,7,7,10
33,1,0,1,15,1,0,3,0,2,1,1,3,0,16596,2,1,3,4,0,16,3,1,13,5,3,12
20,1,0,0,18,5,3,3,0,1,4,3,1,1,1529,9,0,3,1,1,0,6,4,2,0,13,9
37,1,1,1,28,4,4,3,0,1,2,3,1,1,13765,2,0,3,2,0,17,0,4,6,3,3,12
41,0,1,1,23,4,5,3,0,4,3,4,4,0,14910,1,0,3,3,2,24,5,3,0,0,8,16
50,0,0,0,14,1,4,3,1,1,1,7,4,1,12561,7,1,3,3,1,33,0,4,0,0,10,0
41,1,0,2,1,5,4,2,0,4,2,4,1,0,10131,2,1,3,4,3,24,2,1,40,21,2,15
28,1,0,0,13,3,0,3,0,4,1,0,4,1,1525,5,1,3,3,2,13,0,1,2,1,6,15
25,0,2,1,15,5,0,3,0,4,2,1,4,2,17385,1,0,3,1,3,9,4,1,9,5,0,2
53,1,0,1,7,4,2,3,0,1,5,2,1,2,1374,6,0,3,1,3,39,3,2,11,0,6,1
55,0,0,1,15,2,2,2,1,4,3,2,3,1,13197,3,0,4,2,3,38,5,2,13,5,9,5
57,0,1,0,20,2,1,3,1,1,5,5,1,0,5648,8,0,3,3,2,40,6,4,40,16,10,10
37,0,1,1,10,3,1,2,0,2,2,8,4,0,3365,9,0,3,4,3,19,1,3,1,0,1,2
52,0,2,1,14,5,5,1,0,4,4,0,3,2,18909,8,0,4,1,2,32,1,3,0,0,11,0
42,1,0,1,6,1,2,3,0,3,5,5,2,0,2646,6,1,3,4,3,22,6,3,3,2,13,10
52,0,0,1,14,5,0,4,0,3,4,8,3,2,1013,7,0,3,1,0,33,4,2,0,0,13,12
42,0,0,0,24,3,3,2,1,3,2,3,4,1,5599,2,0,3,1,0,24,5,1,0,0,5,4
46,1,2,1,25,3,2,1,1,3,3,2,3,2,3278,4,1,3,2,2,32,0,1,3,0,14,14
35,1,1,1,22,3,0,2,0,3,4,5,1,1,15296,1,1,4,3,3,18,6,2,10,0,12,14
35,0,1,1,12,2,2,2,1,1,2,5,2,1,4155,9,0,3,2,3,18,1,3,5,4,8,6
19,0,0,1,11,5,4,1,1,2,4,1,2,1,9321,6,0,3,3,3,5,0,3,2,0,5,16
52,0,1,1,29,5,2,3,0,1,5,4,2,2,4814,7,0,4,4,0,37,4,4,7,7,2,7
33,1,0,0,25,1,5,3,0,4,2,0,4,2,14125,8,1,3,3,3,15,1,4,1,0,0,12
58,0,0,0,20,3,4,2,1,2,5,8,4,1,4216,6,0,3,4,3,40,2,3,0,0,11,15
53,0,0,0,22,3,0,1,1,2,1,8,2,1,3113,9,0,3,1,2,34,3,2,10,5,11,9
50,1,0,0,24,4,4,3,1,2,2,2,3,1,11238,9,1,3,4,3,34,0,3,6,6,14,13
21,0,0,1,25,4,2,2,0,2,4,4,2,1,14760,7,0,3,4,0,1,6,4,10,6,3,5
50,0,1,1,19,2,4,4,0,3,1,2,3,2,13588,8,1,3,1,3,32,5,3,0,0,3,6
31,0,1,1,2,5,5,1,0,4,5,6,3,1,4374,5,0,3,4,0,11,0,2,12,5,12,5
38,1,0,1,22,1,3,4,0,2,5,0,4,1,7430,9,1,3,4,0,22,0,1,6,4,7,16
37,1,0,1,20,1,4,4,1,2,4,4,3,1,12970,1,1,3,1,1,19,0,2,5,5,9,7
25,0,0,1,1,3,5,2,0,3,1,5,2,1,1629,1,0,3,1,0,9,6,2,6,4,9,11
24,1,0,1,8,1,4,1,1,1,3,6,4,2,17653,3,1,3,1,1,7,4,4,13,13,13,3
20,0,0,1,25,3,1,3,1,1,4,2,1,1,11831,8,0,3,3,1,6,4,2,6,2,12,9
34,1,1,1,14,5,3,3,1,1,5,6,1,0,6724,6,1,4,1,3,17,5,2,6,0,6,5
50,0,0,0,9,1,0,2,1,4,2,3,4,1,12083,1,0,3,1,1,36,4,4,32,20,9,6
29,1,1,0,2,3,5,3,0,1,1,5,2,0,14149,7,1,3,4,2,12,6,4,9,1,6,7
39,1,1,1,25,5,4,3,1,2,3,4,1,1,10472,6,0,3,2,0,23,5,1,4,3,6,2
39,1,0,1,23,5,3,4,1,3,2,3,1,2,7276,8,0,3,2,2,23,5,3,8,6,11,7
47,0,0,1,5,3,0,4,0,3,1,5,3,1,16635,7,1,3,3,1,31,4,2,3,2,1,14
55,0,0,1,23,3,3,1,1,1,4,2,3,2,6895,2,0,3,3,3,35,1,4,1,0,8,0
55,1,0,1,29,2,5,4,0,3,4,2,2,0,14994,0,1,3,2,0,39,4,1,6,2,5,12
25,0,1,1,25,5,1,3,0,2,1,4,4,2,11552,1,0,4,2,2,8,1,3,18,4,1,14
44,0,1,1,8,3,5,1,0,1,3,4,2,1,17959,1,0,3,1,3,25,2,4,18,6,0,6
44,0,0,1,16,5,5,1,0,2,1,8,4,0,7099,3,0,3,4,1,28,4,3,2,2,10,14
51,1,2,0,22,1,0,2,1,4,2,3,1,1,10499,5,0,3,1,3,32,2,3,5,3,0,2
38,0,0,1,16,4,0,4,0,2,2,4,3,2,4178,3,0,3,3,2,24,4,2,1,0,0,13
47,1,2,0,13,4,4,1,1,2,4,8,2,0,7116,8,1,3,2,3,30,2,2,38,2,3,3
50,0,0,1,20,3,2,3,1,2,1,3,2,1,16563,3,1,3,3,2,34,3,4,27,22,3,3
45,0,1,1,29,3,5,1,0,2,4,2,4,2,4568,5,0,3,1,3,25,2,3,7,3,13,2
50,0,0,1,15,5,0,1,1,4,3,6,4,0,10847,5,0,3,3,0,30,1,4,11,1,11,4
22,0,1,1,1,3,5,2,1,1,2,6,2,1,15135,9,0,3,3,3,8,0,4,8,4,8,10
36,0,0,1,22,5,5,3,1,2,5,7,4,1,19587,9,0,3,4,0,17,5,3,6,6,12,7
21,0,0,1,3,3,0,3,0,1,5,3,2,1,18774,0,0,3,3,2,6,2,4,0,0,11,1
52,0,0,1,6,5,1,4,1,3,1,3,2,1,2742,7,0,3,1,0,32,0,3,4,4,11,15
34,0,1,1,22,3,1,3,0,2,1,8,2,0,19309,2,0,3,4,3,14,6,3,7,6,0,9
45,1,0,1,14,2,5,1,0,2,5,6,1,1,1619,5,0,3,3,0,25,3,3,7,1,2,6
47,0,0,1,4,5,1,3,0,3,1,2,4,0,18658,2,0,4,1,2,30,3,3,3,2,2,4
46,1,1,0,18,2,5,3,1,1,2,8,3,0,18340,1,1,3,2,3,26,6,1,19,14,7,6
23,1,2,0,15,2,4,1,1,4,3,4,3,1,2939,4,1,3,4,0,5,6,3,1,0,1,5
52,0,0,1,9,2,0,2,1,2,3,3,4,1,17001,0,0,4,3,0,36,6,2,4,1,5,0
58,1,1,1,18,2,5,4,0,3,4,0,2,0,1968,8,1,3,3,1,40,1,2,8,3,10,10
54,0,0,2,3,1,1,4,1,3,2,8,3,2,15846,6,0,4,4,0,34,6,2,8,0,3,12
41,0,1,2,10,4,1,2,0,2,1,5,3,2,1281,2,0,3,1,1,26,1,3,7,2,12,11
46,0,1,1,17,1,3,1,0,1,1,1,4,2,16360,3,0,3,3,2,31,2,2,2,1,9,0
48,0,0,1,7,3,3,4,1,1,4,6,3,1,7262,5,0,3,1,1,28,4,1,1,0,5,14
52,0,0,2,15,3,1,2,1,2,4,2,2,2,2058,2,0,3,4,2,32,6,4,7,1,12,0
50,0,0,1,1,4,4,2,0,3,1,5,4,2,11724,6,0,3,3,0,32,6,3,6,6,4,2
38,0,0,1,27,4,2,2,0,2,1,7,2,1,6178,5,0,3,2,0,18,3,2,1,0,11,14
49,0,2,1,25,4,5,4,1,4,2,2,3,0,7980,8,0,3,2,1,29,0,1,8,5,8,8
40,0,0,0,27,2,3,4,1,4,4,4,3,0,10200,4,0,3,2,2,24,4,4,4,0,8,13
50,0,2,0,11,1,5,4,1,1,2,5,2,1,2229,3,0,3,4,0,35,3,1,7,7,0,7
20,0,0,1,17,3,3,4,0,4,1,0,1,2,9467,2,0,4,3,1,2,2,2,12,8,2,3
35,0,2,1,5,1,0,3,1,3,5,6,3,1,3289,9,0,4,4,1,20,6,1,1,0,0,5
42,1,1,1,7,1,0,2,1,4,5,3,1,1,2239,0,0,4,3,1,24,3,4,0,0,5,0
59,0,1,1,19,1,1,3,0,2,1,6,3,0,6370,2,0,3,2,0,40,1,2,10,8,11,5
48,1,0,1,25,4,0,2,0,3,4,6,1,0,17170,2,0,3,2,2,28,0,4,6,0,2,13
20,1,0,1,24,4,0,4,1,1,5,4,1,1,1125,6,0,3,1,0,5,0,1,8,5,13,10
57,0,0,1,29,3,2,4,1,1,4,7,1,2,13504,6,0,3,4,3,40,1,3,12,6,0,16
41,0,0,0,15,3,4,3,1,4,5,7,2,1,16398,0,0,3,4,3,23,6,3,11,1,5,8
49,0,0,0,3,3,1,1,0,1,4,4,1,2,7638,2,0,3,1,0,35,6,3,22,7,4,6
39,0,1,2,15,1,2,4,1,2,5,4,1,0,7570,7,0,4,2,2,20,4,3,5,5,11,13
40,0,0,1,5,4,1,1,0,3,4,6,1,1,4249,8,0,3,2,1,22,1,4,4,0,11,16
19,0,0,1,23,2,4,2,1,2,2,5,3,1,10110,6,0,4,4,3,1,6,3,3,2,7,7
44,0,0,1,12,1,1,3,0,2,4,3,1,2,8595,6,0,3,3,3,26,0,4,1,1,13,15
59,0,0,1,20,5,5,1,1,2,2,1,3,0,14605,7,1,3,2,0,40,6,2,5,1,1,11
19,1,0,1,5,1,5,1,1,2,2,7,1,0,13115,5,0,3,1,3,5,2,3,2,1,7,11
43,0,1,1,3,4,5,4,1,3,1,2,1,0,7294,2,0,3,1,3,26,6,4,17,5,11,4
34,0,0,1,9,5,0,1,0,3,2,1,2,2,6757,0,0,4,1,1,17,4,3,6,2,4,4
57,0,1,0,26,1,4,1,0,2,3,6,3,0,13595,6,0,3,4,1,39,5,3,6,2,7,13
50,1,0,1,9,4,2,2,0,2,2,5,1,0,2969,0,0,3,4,2,31,3,3,3,3,11,5
26,0,1,1,7,4,2,3,0,1,4,7,3,1,11985,0,0,3,4,3,8,5,4,0,0,9,6
56,0,0,1,26,2,3,4,1,1,2,5,3,1,18275,8,1,3,4,2,36,2,1,0,0,3,16
46,0,1,1,2,1,2,4,0,3,4,6,4,2,5470,9,0,3,1,2,27,5,3,3,0,14,8
59,0,0,1,23,4,5,1,0,1,4,1,2,2,11225,6,0,3,1,1,40,6,3,0,0,3,12
43,0,0,1,23,3,5,2,1,3,3,1,2,1,10556,3,1,3,4,1,28,4,2,6,5,9,8
52,0,0,1,27,4,3,1,0,3,2,5,2,2,10206,5,0,3,4,0,37,0,1,14,1,14,15
42,0,1,1,21,2,0,1,1,4,2,8,4,1,10991,0,0,3,1,1,28,0,4,15,14,14,3
41,0,0,0,16,4,2,4,0,3,5,2,4,0,8519,6,0,3,4,2,25,2,2,7,7,3,1
30,0,0,1,9,1,4,1,0,1,5,7,2,2,14669,5,1,3,4,3,16,5,3,1,0,13,12
24,0,0,2,13,1,3,1,1,4,1,4,4,1,5612,3,0,3,4,2,5,4,2,13,7,10,12
53,0,0,1,28,5,2,2,1,1,4,5,4,1,13373,6,0,3,4,2,36,3,2,15,3,14,11
37,0,0,1,27,1,0,4,1,3,3,5,4,1,18582,2,0,3,2,2,18,6,3,1,1,5,3
18,0,0,0,19,5,4,3,1,3,5,2,2,1,16552,0,0,3,4,1,0,5,1,9,0,3,9
25,0,0,1,20,3,4,2,0,2,2,4,2,0,15646,3,0,3,1,2,10,5,1,2,1,8,15
33,0,2,1,17,2,0,2,0,3,1,0,2,1,6238,2,0,4,1,0,15,3,2,11,3,8,7
31,0,2,0,6,3,2,2,1,4,3,1,4,2,16577,0,0,3,1,3,11,1,3,40,6,2,5
29,0,0,0,4,5,1,4,1,3,2,2,2,1,16504,1,0,3,1,1,13,6,4,0,0,6,3
40,1,0,0,1,4,2,1,0,2,2,3,4,0,4719,4,1,3,4,2,23,2,2,15,1,11,6
32,0,0,1,18,4,3,3,1,3,4,8,1,2,1302,7,0,3,2,0,13,6,4,6,5,4,13
45,0,0,0,19,3,3,4,0,3,4,0,4,0,13144,0,1,3,3,3,29,4,2,25,17,14,12
51,1,0,0,9,4,2,1,1,3,5,2,3,1,18370,3,1,3,3,2,32,2,2,4,3,11,4
19,1,0,0,13,5,5,2,1,2,5,2,2,0,11055,3,1,3,3,3,4,3,3,13,6,8,8
49,1,2,1,8,2,3,4,1,1,2,5,2,0,5440,4,1,3,3,1,29,4,3,0,0,1,2
40,0,1,1,23,1,1,1,1,3,2,4,3,1,4072,6,0,3,1,1,25,0,4,2,1,2,9
39,0,0,1,13,5,5,3,0,4,5,2,4,1,14598,7,1,3,4,0,23,0,4,0,0,9,14
42,0,0,1,15,5,1,3,1,2,5,3,1,2,15287,5,0,4,4,1,25,6,1,25,18,4,16
39,0,1,0,11,1,4,1,0,4,2,6,3,2,14965,0,0,4,3,0,20,4,3,11,8,11,5
39,0,1,1,12,1,3,4,1,3,3,2,3,2,10519,6,0,4,3,2,19,2,2,13,12,4,2
59,0,0,1,14,2,5,2,1,2,2,8,4,1,14380,2,1,3,2,3,40,2,2,19,3,9,4
23,0,1,0,4,2,2,1,0,3,3,7,2,1,12865,5,0,3,2,1,7,0,1,0,0,11,12
32,0,0,1,1,2,5,2,1,4,3,1,4,2,9125,7,0,3,2,3,17,0,3,3,1,14,0
54,0,0,0,24,4,4,3,0,2,2,4,3,1,4291,6,0,3,1,3,35,3,2,0,0,13,16
50,0,0,0,4,5,1,1,1,1,1,3,3,2,5033,9,0,3,4,2,31,4,1,1,0,13,2
25,0,1,1,19,1,4,3,0,1,5,4,2,1,6105,5,0,3,1,2,8,2,1,1,0,6,11
22,0,0,1,9,5,0,2,1,1,4,2,2,1,18087,8,0,4,1,1,2,3,2,4,2,12,7
56,0,0,0,10,5,3,2,1,3,2,0,2,1,9133,8,0,3,4,2,38,2,2,2,2,13,7
21,0,0,1,4,2,2,1,1,2,3,7,4,1,17958,0,0,3,2,3,6,0,4,0,0,7,14
23,1,1,2,20,2,1,1,1,4,2,8,2,1,6704,0,1,3,4,0,4,4,3,1,0,7,10
49,0,1,1,9,5,4,1,1,4,5,7,3,1,8848,0,0,4,3,0,33,1,4,1,0,13,0
47,0,0,1,13,2,2,3,0,3,3,3,3,1,13975,7,1,3,2,0,32,4,1,25,19,0,15
52,0,2,1,12,4,3,2,0,3,4,1,1,2,7924,9,0,3,4,1,35,5,2,9,6,13,13
57,0,0,1,11,1,2,2,0,4,4,3,4,2,1488,6,0,3,1,2,40,1,4,24,3,0,6
33,0,0,1,12,5,3,3,1,2,4,8,1,0,8114,2,0,3,4,2,14,6,1,4,1,2,5
30,0,0,0,18,1,3,1,1,3,1,8,3,0,16740,1,0,3,2,2,11,6,3,2,1,0,3
59,0,0,1,12,4,3,4,1,2,3,4,1,1,4173,3,0,3,3,2,40,3,2,11,9,0,7
47,0,0,1,16,2,4,1,0,4,3,4,3,1,2667,2,0,4,1,3,33,1,4,2,1,9,2
36,1,1,0,5,3,3,4,0,2,1,2,1,0,5114,6,0,3,3,0,18,1,3,2,0,7,3
34,0,0,1,20,4,2,4,0,1,3,5,2,1,4553,9,0,3,3,3,15,3,4,1,1,0,12
36,1,0,0,25,3,0,3,1,4,1,6,1,2,8761,7,1,3,1,1,21,4,1,0,0,8,1
45,0,0,1,12,1,2,2,1,1,2,8,2,2,2000,5,0,4,4,0,30,3,3,2,1,1,10
43,0,0,0,21,5,4,2,0,4,5,6,2,1,16638,2,0,4,4,0,29,5,4,3,0,8,15
54,1,0,1,25,2,3,2,0,1,4,2,4,1,18772,5,1,3,3,3,40,0,3,7,7,13,9
43,0,2,0,11,4,0,2,0,2,1,6,2,1,6450,1,0,4,4,1,23,6,1,0,0,6,14
40,0,1,0,9,2,4,3,0,4,1,0,2,0,4712,6,1,3,2,1,24,0,3,1,0,8,9
26,1,2,1,18,3,1,4,1,4,1,1,1,1,2367,9,0,3,3,0,7,6,4,11,0,2,1
29,0,0,1,25,3,1,2,0,1,2,3,3,0,9189,6,0,3,3,2,14,1,1,1,0,0,5
18,0,0,1,3,5,1,4,1,2,1,6,4,1,10013,3,0,3,3,1,4,3,2,2,0,0,13
18,0,0,0,20,3,0,3,1,4,5,8,2,1,17838,7,1,3,2,3,3,3,4,13,12,10,1
51,0,1,1,17,5,2,1,1,3,5,4,4,1,4726,3,1,3,3,1,36,3,4,1,1,14,9
49,1,0,1,14,4,0,3,1,1,4,7,1,1,5806,6,1,4,4,0,35,5,1,0,0,9,16
42,0,0,1,1,5,0,2,1,4,2,6,2,1,3190,3,0,3,4,2,24,5,1,4,0,5,7
57,0,0,1,17,3,0,1,1,2,5,4,1,0,10108,4,0,3,4,1,40,4,2,2,2,6,15
18,0,0,1,25,1,1,3,0,2,3,2,4,0,13178,6,0,3,4,0,4,2,4,5,1,8,13
33,1,0,1,27,5,5,3,0,2,3,2,1,1,3875,9,0,3,3,1,17,6,1,11,1,5,9
56,0,0,1,8,2,2,4,0,2,3,5,4,0,6592,2,0,4,2,2,40,2,2,1,1,4,12
22,0,0,1,5,1,5,3,0,1,1,3,1,0,18824,9,0,3,1,3,5,2,2,6,3,13,0
39,0,2,2,5,5,5,1,1,4,1,2,4,1,13592,4,0,4,4,0,25,6,1,4,0,1,9
46,0,0,1,9,2,0,3,0,1,3,3,3,1,9927,2,0,3,1,0,31,4,4,1,1,1,11
20,0,0,1,3,1,2,2,1,1,4,2,1,1,15437,4,0,3,1,2,1,3,3,6,0,7,16
29,1,1,0,19,5,5,4,0,2,4,5,1,1,12530,2,1,3,3,0,14,2,3,2,1,14,13
43,1,0,1,23,4,3,1,0,3,1,6,3,2,8010,9,1,3,4,2,27,3,2,4,1,0,4
33,0,0,2,9,2,0,1,1,2,3,3,3,2,12207,6,0,3,4,0,16,1,3,0,0,7,4
54,1,1,1,22,4,0,3,1,3,4,2,1,0,3989,0,1,3,4,2,40,2,3,4,1,10,14
39,0,0,1,18,3,0,2,0,1,1,2,3,2,13040,8,0,3,1,1,21,1,1,2,1,9,12
46,0,0,1,16,5,3,4,0,2,3,2,2,1,10218,8,0,3,4,1,26,4,2,12,12,10,16
31,0,0,1,1,5,3,1,1,2,2,8,4,2,7471,4,0,3,4,1,17,0,4,0,0,6,0
45,0,0,1,2,2,1,4,1,1,3,2,4,1,3863,8,0,3,2,0,26,5,2,3,0,6,13
22,1,0,1,14,5,4,3,1,2,3,2,4,1,11693,9,1,3,3,2,2,6,1,4,0,4,3
47,0,0,2,14,3,2,2,1,4,5,7,2,1,2177,5,0,3,4,2,29,4,3,9,1,2,8
22,0,0,1,1,5,4,3,1,3,5,3,3,1,5760,4,0,3,4,3,6,4,4,5,2,6,16
29,0,0,1,26,1,0,4,1,3,2,6,3,2,1011,2,0,3,3,1,13,4,2,7,1,6,2
33,1,0,1,26,4,5,3,1,3,2,2,1,0,17353,7,0,4,3,3,15,2,3,10,5,6,12
43,0,0,1,25,3,0,4,1,2,3,7,3,0,12556,3,0,4,1,1,28,1,2,13,6,11,11
43,0,0,1,16,3,5,1,1,4,4,2,1,1,12563,9,0,3,1,3,25,5,4,2,1,14,15
38,0,0,0,15,4,1,1,1,2,2,4,2,2,15051,2,0,3,1,1,24,2,2,5,2,14,3
56,1,0,1,26,4,4,3,0,3,3,0,4,1,12022,5,1,3,3,2,37,0,2,12,11,10,2
53,0,0,1,15,3,0,1,1,2,1,4,4,1,9234,7,0,3,2,1,36,6,2,31,14,1,16
50,0,0,0,12,4,4,4,1,3,5,5,4,1,17173,8,0,4,4,0,36,6,3,15,2,2,0
47,0,0,1,16,2,1,1,0,1,4,6,3,0,14178,5,0,4,3,1,33,5,4,3,3,2,3
54,0,0,0,14,4,4,2,1,3,3,1,1,1,7570,4,0,4,2,1,40,6,4,1,1,3,16
40,1,0,1,29,1,5,2,0,1,1,1,1,1,1406,1,0,3,3,2,20,6,3,4,1,11,6
27,0,2,1,24,1,2,3,1,1,5,8,2,2,10206,1,0,4,2,0,7,4,3,9,4,8,1
22,0,0,1,15,2,1,3,0,1,1,0,3,0,5431,8,0,3,3,2,6,3,3,4,2,9,11
53,0,0,1,23,4,4,3,1,3,3,1,2,1,7542,1,1,3,3,3,39,0,1,4,2,14,4
51,0,0,1,15,1,0,3,0,4,2,1,1,0,9906,1,0,3,2,3,36,1,2,12,7,0,15
48,1,1,2,19,5,3,4,0,3,5,6,1,0,5146,2,1,3,2,0,32,0,2,3,1,14,7
27,1,0,0,8,4,3,4,1,2,1,5,4,1,13046,2,1,3,2,3,8,2,4,13,8,14,7
36,0,0,0,2,2,1,2,1,2,2,8,3,1,13611,3,0,3,2,0,18,6,2,3,2,11,12
49,1,0,1,2,4,3,4,0,4,4,6,1,0,14076,6,0,3,2,1,29,3,1,2,0,6,13
18,0,0,1,27,3,2,1,0,4,3,2,4,0,17524,8,0,4,2,3,4,2,3,4,1,6,10
22,0,2,0,10,3,1,2,0,4,3,2,3,1,5882,1,1,3,2,1,3,5,4,10,3,10,5
21,0,2,2,3,1,0,3,1,1,5,0,2,2,15113,3,0,3,2,2,5,4,4,0,0,3,15
33,0,0,1,23,3,0,3,0,4,1,7,3,1,14645,8,0,3,3,3,17,6,2,1,0,12,14
41,0,0,2,17,2,1,4,0,4,4,0,3,1,7012,1,0,3,2,2,21,4,4,21,11,10,15
33,1,1,1,8,1,3,2,0,4,5,1,1,0,18347,9,0,4,2,2,17,0,3,1,1,0,12
19,0,0,1,28,2,3,4,0,3,5,6,1,2,8151,0,0,3,3,0,4,4,4,5,2,2,11
45,0,0,1,23,2,0,4,1,2,1,0,3,1,4610,9,0,3,3,2,29,4,3,6,5,4,13
49,0,1,1,4,3,2,4,1,2,4,3,1,2,10884,7,0,4,1,0,32,5,1,4,4,11,1
44,1,0,1,14,3,5,2,0,4,1,8,1,0,7894,8,1,4,1,0,26,1,1,7,0,1,1
37,1,2,1,21,2,3,3,1,2,3,7,1,1,14467,6,0,3,2,0,21,1,3,1,0,6,2
41,0,0,0,10,3,2,1,1,3,2,7,4,1,17489,7,0,3,2,0,24,2,2,5,4,13,7
29,0,0,0,29,3,3,3,0,2,3,2,4,0,10873,3,0,3,1,0,10,6,4,3,0,9,10
52,0,0,0,1,3,5,2,0,1,3,4,3,0,13289,3,1,3,1,1,36,2,2,7,4,9,11
50,0,1,1,4,4,1,3,1,3,5,3,1,1,13208,1,0,3,4,0,35,1,4,1,1,6,3
50,0,0,1,1,2,4,3,1,2,3,7,4,1,11828,7,0,4,4,3,31,0,1,5,4,11,8
54,0,0,1,17,5,0,1,0,2,4,6,3,0,3137,1,0,3,2,0,40,1,1,1,1,9,16
29,1,2,2,26,2,1,3,0,3,3,6,1,1,2286,8,1,3,4,1,13,2,1,2,0,4,15
20,0,0,1,17,1,3,3,0,2,4,6,2,0,16710,3,0,3,1,3,0,3,4,1,1,14,16
18,0,0,2,7,3,5,3,0,2,1,0,1,0,12371,0,0,3,2,3,1,6,1,1,1,11,14
50,1,0,1,23,3,0,4,0,4,5,6,1,1,16945,3,0,4,3,1,33,4,1,12,11,9,6
57,1,0,0,20,5,4,2,1,1,4,3,4,0,8052,2,1,3,3,3,37,5,1,2,1,14,9
27,0,0,1,15,1,4,2,0,3,3,2,3,1,4654,5,0,3,1,1,9,3,1,18,14,5,3
46,0,0,1,13,4,5,1,0,4,5,4,3,1,19743,6,0,3,4,2,32,3,2,24,23,0,13
30,1,1,1,28,2,5,4,0,2,5,1,4,1,16600,7,1,3,3,2,15,4,1,5,5,3,13
29,1,0,1,2,4,3,4,0,3,4,7,1,1,9636,1,1,4,4,0,12,1,1,1,0,3,13
48,0,1,0,28,1,0,3,1,3,4,8,2,2,7441,5,0,3,3,0,29,6,2,3,1,10,13
19,1,0,1,19,5,3,2,1,1,2,4,1,1,10667,5,1,3,4,0,4,0,2,11,11,7,14
52,1,2,1,24,1,4,1,1,1,2,2,1,1,13149,9,1,3,3,0,35,3,4,3,2,14,12
40,0,0,0,13,5,1,4,1,3,5,6,2,0,2798,4,0,3,3,1,26,0,3,0,0,1,11
34,0,0,1,24,4,1,3,1,1,2,0,4,1,10600,9,0,3,2,2,16,5,1,5,2,0,1
43,0,0,1,11,4,2,1,1,1,3,2,3,1,6495,9,1,3,2,1,29,5,1,13,8,6,2
25,0,0,1,27,1,4,4,0,2,1,8,4,1,10900,6,0,4,1,3,6,5,1,11,10,5,9
46,1,0,1,22,1,4,1,0,1,5,1,4,1,14673,2,1,3,3,3,32,2,4,1,0,4,4
43,1,0,1,15,3,3,4,0,1,1,8,1,0,12130,3,1,3,4,3,28,3,1,7,5,11,11
27,0,0,0,10,5,2,1,1,4,2,0,3,0,16222,9,1,4,3,3,8,5,3,1,1,12,6
43,0,0,1,9,3,5,4,1,2,4,3,3,0,2300,8,0,3,4,3,23,2,2,1,0,12,8
51,1,0,1,27,2,2,4,1,2,5,5,4,1,10435,3,1,3,4,2,35,5,4,14,6,12,1
58,1,1,1,28,2,0,1,0,3,2,6,2,1,5616,2,1,4,3,1,38,1,2,2,0,7,9
24,0,1,0,9,1,3,4,1,1,3,2,4,0,17393,1,0,3,4,3,9,3,1,2,2,10,5
21,0,0,1,20,4,5,4,0,4,5,8,2,1,11617,4,0,3,1,0,5,2,1,0,0,14,11
28,1,0,1,28,2,5,4,1,4,5,3,3,0,6752,3,1,3,2,2,8,5,1,14,13,12,5
46,0,0,1,1,2,1,1,0,2,4,4,4,0,10852,7,0,3,4,0,30,6,3,11,7,1,2
53,1,1,0,17,3,0,1,1,1,5,7,1,1,7295,6,1,3,3,2,36,2,3,6,6,1,9
42,0,1,0,12,3,2,4,0,4,4,2,4,1,18456,5,0,3,2,2,28,5,4,9,0,8,8
38,0,0,0,10,2,1,4,0,3,2,7,3,0,4225,1,0,3,1,0,19,1,2,1,0,0,4
53,1,0,1,5,1,4,1,1,1,3,0,1,0,2316,2,0,4,4,0,37,0,1,4,4,5,2
27,1,0,0,29,3,3,3,1,1,3,7,1,2,13337,9,0,3,4,3,10,5,1,3,0,12,4
54,0,0,1,18,2,2,4,0,1,5,7,2,0,7807,8,0,3,2,0,40,0,1,0,0,12,7
26,1,0,2,15,4,4,3,1,4,5,5,1,1,4683,8,1,3,4,1,12,3,1,4,1,2,7
41,0,0,1,6,3,5,1,1,2,2,4,1,1,8227,4,0,3,3,2,23,1,3,17,7,14,13
52,1,0,1,7,2,2,4,0,2,4,8,4,1,4273,2,1,3,2,2,32,6,2,0,0,12,16
52,0,0,1,17,5,1,3,0,3,3,5,3,1,1145,1,0,4,2,3,34,3,2,2,2,4,10
53,0,2,1,6,3,0,1,0,4,4,0,2,2,6010,7,0,3,4,2,38,6,4,1,1,7,15
35,0,0,1,8,5,1,3,1,1,2,5,4,0,17035,5,0,3,1,0,18,0,3,1,1,6,5
56,0,0,0,12,3,3,2,0,3,3,0,1,1,4040,9,0,3,1,2,38,1,1,16,2,12,10
